,Household,L1,L2
0,Household 1,0,1
1,Household 2,0,0
2,Household 3,0,0
3,Household 4,0,0
4,Household 5,0,0
5,Household 6,0,1
6,Household 7,1,1
7,Household 8,0,0
8,Household 9,0,0
9,Household 10,0,1
10,Household 11,0,1
11,Household 12,0,1
12,Household 13,1,0
13,Household 14,0,2
14,Household 15,1,0
15,Household 16,1,0
16,Household 17,0,0
17,Household 18,0,2
18,Household 19,0,1
19,Household 20,0,1
20,Household 21,1,1
21,Household 22,0,0
22,Household 23,1,1
23,Household 24,0,2
24,Household 25,0,2
25,Household 26,0,0
26,Household 27,2,0
27,Household 28,2,0
28,Household 29,0,0
29,Household 30,3,3
30,Household 31,0,0
31,Household 32,1,1
32,Household 33,0,3
33,Household 34,0,1
34,Household 35,1,1
35,Household 36,0,1
36,Household 37,1,1
37,Household 38,0,1
38,Household 39,0,3
39,Household 40,2,0
40,Household 41,0,1
41,Household 42,0,0
42,Household 43,0,1
43,Household 44,1,1
44,Household 45,0,0
45,Household 46,1,0
46,Household 47,1,0
47,Household 48,1,1
48,Household 49,2,0
49,Household 50,0,1
50,Household 51,1,1
51,Household 52,1,1
52,Household 53,0,1
53,Household 54,0,0
54,Household 55,1,0
55,Household 56,0,1
56,Household 57,0,1
57,Household 58,1,1
58,Household 59,1,0
59,Household 60,1,0
60,Household 61,1,0
61,Household 62,0,1
62,Household 63,0,0
63,Household 64,0,1
64,Household 65,0,0
65,Household 66,0,1
66,Household 67,0,2
67,Household 68,0,1
68,Household 69,0,1
69,Household 70,1,1
70,Household 71,0,0
71,Household 72,1,0
72,Household 73,0,1
73,Household 74,0,1
74,Household 75,0,2
75,Household 76,0,1
76,Household 77,1,0
77,Household 78,1,0
78,Household 79,0,0
79,Household 80,1,0
80,Household 81,0,4
81,Household 82,0,0
82,Household 83,1,1
83,Household 84,0,1
84,Household 85,0,0
85,Household 86,0,2
86,Household 87,0,1
87,Household 88,0,1
88,Household 89,2,0
89,Household 90,0,1
90,Household 91,0,0
91,Household 92,3,0
92,Household 93,0,1
93,Household 94,0,2
94,Household 95,1,1
95,Household 96,1,1
96,Household 97,0,2
97,Household 98,0,2
98,Household 99,1,0
99,Household 100,1,0
100,Household 101,0,1
101,Household 102,1,0
102,Household 103,0,0
103,Household 104,1,0
104,Household 105,0,1
105,Household 106,0,0
106,Household 107,0,1
107,Household 108,1,1
108,Household 109,0,0
109,Household 110,0,1
110,Household 111,1,0
111,Household 112,0,1
112,Household 113,0,1
113,Household 114,0,2
114,Household 115,1,0
115,Household 116,1,1
116,Household 117,0,2
117,Household 118,0,2
118,Household 119,1,1
119,Household 120,2,0
120,Household 121,0,1
121,Household 122,0,1
122,Household 123,1,0
123,Household 124,0,1
124,Household 125,0,1
125,Household 126,0,2
126,Household 127,1,0
127,Household 128,0,1
128,Household 129,0,1
129,Household 130,1,1
130,Household 131,1,1
131,Household 132,0,0
132,Household 133,0,1
133,Household 134,0,3
134,Household 135,1,0
135,Household 136,0,0
136,Household 137,0,0
137,Household 138,1,1
138,Household 139,1,0
139,Household 140,0,0
140,Household 141,0,1
141,Household 142,1,1
142,Household 143,0,1
143,Household 144,1,1
144,Household 145,0,0
145,Household 146,0,2
146,Household 147,0,0
147,Household 148,0,0
148,Household 149,1,1
149,Household 150,0,2
150,Household 151,1,1
151,Household 152,2,0
152,Household 153,0,0
153,Household 154,0,1
154,Household 155,0,1
155,Household 156,1,0
156,Household 157,0,1
157,Household 158,1,1
158,Household 159,0,1
159,Household 160,1,1
160,Household 161,0,0
161,Household 162,0,1
162,Household 163,1,0
163,Household 164,1,0
164,Household 165,0,0
165,Household 166,0,0
166,Household 167,0,2
167,Household 168,1,0
168,Household 169,0,1
169,Household 170,1,0
170,Household 171,1,0
171,Household 172,0,1
172,Household 173,0,1
173,Household 174,0,1
174,Household 175,0,2
175,Household 176,0,1
176,Household 177,1,0
177,Household 178,0,0
178,Household 179,0,1
179,Household 180,0,1
180,Household 181,0,0
181,Household 182,0,1
182,Household 183,0,2
183,Household 184,0,1
184,Household 185,0,1
185,Household 186,0,1
186,Household 187,0,0
187,Household 188,0,1
188,Household 189,0,0
189,Household 190,1,1
190,Household 191,0,0
191,Household 192,0,2
192,Household 193,0,1
193,Household 194,0,1
194,Household 195,0,1
195,Household 196,0,1
196,Household 197,0,0
197,Household 198,0,0
198,Household 199,0,2
199,Household 200,1,1
